Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
424,36,4,102,0.344191,0.001,0.032575267,0,0.178571429,1,0,0.083333333,,0,48339.32241,-3.160844232,#DIV/0!,0,0,0,308.1631804,0,0,0.967424733,0.967424733,0.115767031,0,0,0,308.1631804,0,0,0,0,0,0,0,0,-308.1631804,0,0
425,36,5,102,0.344191,0.001,0.032571987,0,0.178571429,1,0,0.083333333,,0,46764.65607,-3.160844232,#DIV/0!,0,0,0,298.1246824,0,0,0.967428013,0.967428013,0.111995889,0,0,0,298.1246824,0,0,0,0,0,0,0,0,-298.1246824,0,0
426,36,6,102,0.344191,0.001,0.032568708,0,0.178571429,1,0,0.083333333,,0,45241.43828,-3.160844232,#DIV/0!,0,0,0,288.414169,0,0,0.967431292,0.967431292,0.10834796,0,0,0,288.414169,0,0,0,0,0,0,0,0,-288.414169,0,0
427,36,7,102,0.344191,0.001,0.032565429,0,0.178571429,1,0,0.083333333,,0,43767.98308,-3.160844232,#DIV/0!,0,0,0,279.0208922,0,0,0.967434571,0.967434571,0.104819207,0,0,0,279.0208922,0,0,0,0,0,0,0,0,-279.0208922,0,0
428,36,8,102,0.344191,0.001,0.032562151,0,0.178571429,1,0,0.083333333,,0,42342.65993,-3.160844232,#DIV/0!,0,0,0,269.9344571,0,0,0.967437849,0.967437849,0.101405724,0,0,0,269.9344571,0,0,0,0,0,0,0,0,-269.9344571,0,0
429,36,9,102,0.344191,0.001,0.032558872,0,0.178571429,1,0,0.083333333,,0,40963.89186,-3.160844232,#DIV/0!,0,0,0,261.1448106,0,0,0.967441128,0.967441128,0.098103736,0,0,0,261.1448106,0,0,0,0,0,0,0,0,-261.1448106,0,0
430,36,10,102,0.344191,0.001,0.032555595,0,0.178571429,1,0,0.083333333,,0,39630.15373,-3.160844232,#DIV/0!,0,0,0,252.64223,0,0,0.967444405,0.967444405,0.094909589,0,0,0,252.64223,0,0,0,0,0,0,0,0,-252.64223,0,0
431,36,11,102,0.344191,0.001,0.032552317,0,0.178571429,1,0,0.083333333,,0,38339.97051,-3.160844232,#DIV/0!,0,0,0,244.417312,0,0,0.967447683,0.967447683,0.091819751,0,0,0,244.417312,0,0,0,0,0,0,0,0,-244.417312,0,0
432,36,12,102,0.344191,0.001,0.03254904,0,0.178571429,1,0,0.083333333,,0,37091.91562,-3.160844232,#DIV/0!,0,0.015,0,236.4609621,0,0,0.96745096,0.96745096,0.088830805,0,0,0,236.4609621,0,0,0,0,0,0,0,0,-236.4609621,0,0
433,37,1,103,0.364633,0.001,0.034911204,0,0.192307692,1,0,0.083333333,,0,35884.60936,-3.160844232,#DIV/0!,0,0,0.0189,228.7643847,0,0,0.965088796,0.965088796,0.085939448,0,0,0,228.7643847,0,0,0,0,0,0,0,0,-228.7643847,0,0
434,37,2,103,0.364633,0.001,0.034907639,0,0.192307692,1,0,0.083333333,,0,34631.83444,-3.160844232,#DIV/0!,0,0,0,220.7779445,0,0,0.965092361,0.965092361,0.082939198,0,0,0,220.7779445,0,0,0,0,0,0,0,0,-220.7779445,0,0
435,37,3,103,0.364633,0.001,0.034904074,0,0.192307692,1,0,0.083333333,,0,33422.91888,-3.160844232,#DIV/0!,0,0,0,213.0711079,0,0,0.965095926,0.965095926,0.080043987,0,0,0,213.0711079,0,0,0,0,0,0,0,0,-213.0711079,0,0
436,37,4,103,0.364633,0.001,0.034900509,0,0.192307692,1,0,0.083333333,,0,32256.32286,-3.160844232,#DIV/0!,0,0,0,205.6340582,0,0,0.965099491,0.965099491,0.077250125,0,0,0,205.6340582,0,0,0,0,0,0,0,0,-205.6340582,0,0
437,37,5,103,0.364633,0.001,0.034896945,0,0.192307692,1,0,0.083333333,,0,31130.56078,-3.160844232,#DIV/0!,0,0,0,198.4573249,0,0,0.965103055,0.965103055,0.074554057,0,0,0,198.4573249,0,0,0,0,0,0,0,0,-198.4573249,0,0
438,37,6,103,0.364633,0.001,0.034893381,0,0.192307692,1,0,0.083333333,,0,30044.19931,-3.160844232,#DIV/0!,0,0,0,191.5317706,0,0,0.965106619,0.965106619,0.071952348,0,0,0,191.5317706,0,0,0,0,0,0,0,0,-191.5317706,0,0
439,37,7,103,0.364633,0.001,0.034889818,0,0.192307692,1,0,0.083333333,,0,28995.85562,-3.160844232,#DIV/0!,0,0,0,184.8485796,0,0,0.965110182,0.965110182,0.069441687,0,0,0,184.8485796,0,0,0,0,0,0,0,0,-184.8485796,0,0
440,37,8,103,0.364633,0.001,0.034886255,0,0.192307692,1,0,0.083333333,,0,27984.1955,-3.160844232,#DIV/0!,0,0,0,178.3992463,0,0,0.965113745,0.965113745,0.067018879,0,0,0,178.3992463,0,0,0,0,0,0,0,0,-178.3992463,0,0
441,37,9,103,0.364633,0.001,0.034882693,0,0.192307692,1,0,0.083333333,,0,27007.93172,-3.160844232,#DIV/0!,0,0,0,172.1755647,0,0,0.965117307,0.965117307,0.064680842,0,0,0,172.1755647,0,0,0,0,0,0,0,0,-172.1755647,0,0
442,37,10,103,0.364633,0.001,0.034879131,0,0.192307692,1,0,0.083333333,,0,26065.82233,-3.160844232,#DIV/0!,0,0,0,166.1696174,0,0,0.965120869,0.965120869,0.0624246,0,0,0,166.1696174,0,0,0,0,0,0,0,0,-166.1696174,0,0
443,37,11,103,0.364633,0.001,0.034875569,0,0.192307692,1,0,0.083333333,,0,25156.66911,-3.160844232,#DIV/0!,0,0,0,160.3737656,0,0,0.965124431,0.965124431,0.060247284,0,0,0,160.3737656,0,0,0,0,0,0,0,0,-160.3737656,0,0
444,37,12,103,0.364633,0.001,0.034872008,0,0.192307692,1,0,0.083333333,,0,24279.31595,-3.160844232,#DIV/0!,0,0.015,0,154.7806392,0,0,0.965127992,0.965127992,0.058146126,0,0,0,154.7806392,0,0,0,0,0,0,0,0,-154.7806392,0,0
445,38,1,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,23432.64745,-3.160844232,#DIV/0!,0,0,0.0189,149.3831275,0,0,0.960326752,0.960326752,0.056118453,0,0,0,149.3831275,0,0,0,0,0,0,0,0,-149.3831275,0,0
446,38,2,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,22502.99822,-3.160844232,#DIV/0!,0,0,0,143.4566136,0,0,0.960326752,0.960326752,0.053892052,0,0,0,143.4566136,0,0,0,0,0,0,0,0,-143.4566136,0,0
447,38,3,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,21610.23119,-3.160844232,#DIV/0!,0,0,0,137.7652238,0,0,0.960326752,0.960326752,0.051753979,0,0,0,137.7652238,0,0,0,0,0,0,0,0,-137.7652238,0,0
448,38,4,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,20752.88313,-3.160844232,#DIV/0!,0,0,0,132.29963,0,0,0.960326752,0.960326752,0.049700731,0,0,0,132.29963,0,0,0,0,0,0,0,0,-132.29963,0,0
449,38,5,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,19929.54885,-3.160844232,#DIV/0!,0,0,0,127.0508739,0,0,0.960326752,0.960326752,0.047728942,0,0,0,127.0508739,0,0,0,0,0,0,0,0,-127.0508739,0,0
450,38,6,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,19138.87892,-3.160844232,#DIV/0!,0,0,0,122.0103531,0,0,0.960326752,0.960326752,0.045835379,0,0,0,122.0103531,0,0,0,0,0,0,0,0,-122.0103531,0,0
451,38,7,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,18379.57743,-3.160844232,#DIV/0!,0,0,0,117.1698061,0,0,0.960326752,0.960326752,0.044016941,0,0,0,117.1698061,0,0,0,0,0,0,0,0,-117.1698061,0,0
452,38,8,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,17650.3999,-3.160844232,#DIV/0!,0,0,0,112.5212994,0,0,0.960326752,0.960326752,0.042270646,0,0,0,112.5212994,0,0,0,0,0,0,0,0,-112.5212994,0,0
453,38,9,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,16950.15121,-3.160844232,#DIV/0!,0,0,0,108.057214,0,0,0.960326752,0.960326752,0.040593632,0,0,0,108.057214,0,0,0,0,0,0,0,0,-108.057214,0,0
454,38,10,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,16277.68366,-3.160844232,#DIV/0!,0,0,0,103.7702333,0,0,0.960326752,0.960326752,0.038983151,0,0,0,103.7702333,0,0,0,0,0,0,0,0,-103.7702333,0,0
455,38,11,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,15631.89508,-3.160844232,#DIV/0!,0,0,0,99.65333115,0,0,0.960326752,0.960326752,0.037436563,0,0,0,99.65333115,0,0,0,0,0,0,0,0,-99.65333115,0,0
456,38,12,104,0.384783,0,0.039673248,0,0.204081633,1,0,0.083333333,,0,15011.72703,-3.160844232,#DIV/0!,0,0.015,0,95.69975984,0,0,0.960326752,0.960326752,0.035951333,0,0,0,95.69975984,0,0,0,0,0,0,0,0,-95.69975984,0,0
457,39,1,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,14416.16307,-3.160844232,#DIV/0!,0,0,0.0189,91.90303954,0,0,0.958324529,0.958324529,0.034525027,0,0,0,91.90303954,0,0,0,0,0,0,0,0,-91.90303954,0,0
458,39,2,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,13815.36267,-3.160844232,#DIV/0!,0,0,0,88.07293705,0,0,0.958324529,0.958324529,0.03308618,0,0,0,88.07293705,0,0,0,0,0,0,0,0,-88.07293705,0,0
459,39,3,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,13239.60092,-3.160844232,#DIV/0!,0,0,0,84.40245588,0,0,0.958324529,0.958324529,0.031707298,0,0,0,84.40245588,0,0,0,0,0,0,0,0,-84.40245588,0,0
460,39,4,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,12687.83431,-3.160844232,#DIV/0!,0,0,0,80.88494375,0,0,0.958324529,0.958324529,0.030385881,0,0,0,80.88494375,0,0,0,0,0,0,0,0,-80.88494375,0,0
461,39,5,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,12159.06284,-3.160844232,#DIV/0!,0,0,0,77.51402559,0,0,0.958324529,0.958324529,0.029119535,0,0,0,77.51402559,0,0,0,0,0,0,0,0,-77.51402559,0,0
462,39,6,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,11652.32816,-3.160844232,#DIV/0!,0,0,0,74.28359203,0,0,0.958324529,0.958324529,0.027905965,0,0,0,74.28359203,0,0,0,0,0,0,0,0,-74.28359203,0,0
463,39,7,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,11166.71189,-3.160844232,#DIV/0!,0,0,0,71.18778832,0,0,0.958324529,0.958324529,0.026742971,0,0,0,71.18778832,0,0,0,0,0,0,0,0,-71.18778832,0,0
464,39,8,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,10701.33391,-3.160844232,#DIV/0!,0,0,0,68.22100369,0,0,0.958324529,0.958324529,0.025628445,0,0,0,68.22100369,0,0,0,0,0,0,0,0,-68.22100369,0,0
465,39,9,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,10255.35078,-3.160844232,#DIV/0!,0,0,0,65.3778612,0,0,0.958324529,0.958324529,0.024560367,0,0,0,65.3778612,0,0,0,0,0,0,0,0,-65.3778612,0,0
466,39,10,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,9827.954199,-3.160844232,#DIV/0!,0,0,0,62.65320802,0,0,0.958324529,0.958324529,0.023536802,0,0,0,62.65320802,0,0,0,0,0,0,0,0,-62.65320802,0,0
467,39,11,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,9418.369575,-3.160844232,#DIV/0!,0,0,0,60.04210604,0,0,0.958324529,0.958324529,0.022555895,0,0,0,60.04210604,0,0,0,0,0,0,0,0,-60.04210604,0,0
468,39,12,105,0.4,0,0.041675471,0,0.217391304,1,0,0.083333333,,0,9025.854583,-3.160844232,#DIV/0!,0,0.015,0,57.53982297,0,0,0.958324529,0.958324529,0.021615867,0,0,0,57.53982297,0,0,0,0,0,0,0,0,-57.53982297,0,0
469,40,1,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,8649.697839,-3.160844232,#DIV/0!,0,0,0.0189,55.14182372,0,0,0.958324529,0.958324529,0.020715016,0,0,0,55.14182372,0,0,0,0,0,0,0,0,-55.14182372,0,0
470,40,2,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,8289.217604,-3.160844232,#DIV/0!,0,0,0,52.84376223,0,0,0.958324529,0.958324529,0.019851708,0,0,0,52.84376223,0,0,0,0,0,0,0,0,-52.84376223,0,0
471,40,3,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,7943.760553,-3.160844232,#DIV/0!,0,0,0,50.64147353,0,0,0.958324529,0.958324529,0.019024379,0,0,0,50.64147353,0,0,0,0,0,0,0,0,-50.64147353,0,0
472,40,4,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,7612.700588,-3.160844232,#DIV/0!,0,0,0,48.53096625,0,0,0.958324529,0.958324529,0.018231529,0,0,0,48.53096625,0,0,0,0,0,0,0,0,-48.53096625,0,0
473,40,5,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,7295.437702,-3.160844232,#DIV/0!,0,0,0,46.50841535,0,0,0.958324529,0.958324529,0.017471721,0,0,0,46.50841535,0,0,0,0,0,0,0,0,-46.50841535,0,0
474,40,6,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,6991.396897,-3.160844232,#DIV/0!,0,0,0,44.57015522,0,0,0.958324529,0.958324529,0.016743579,0,0,0,44.57015522,0,0,0,0,0,0,0,0,-44.57015522,0,0
475,40,7,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,6700.027136,-3.160844232,#DIV/0!,0,0,0,42.71267299,0,0,0.958324529,0.958324529,0.016045782,0,0,0,42.71267299,0,0,0,0,0,0,0,0,-42.71267299,0,0
476,40,8,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,6420.800347,-3.160844232,#DIV/0!,0,0,0,40.93260221,0,0,0.958324529,0.958324529,0.015377067,0,0,0,40.93260221,0,0,0,0,0,0,0,0,-40.93260221,0,0
477,40,9,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,6153.210466,-3.160844232,#DIV/0!,0,0,0,39.22671672,0,0,0.958324529,0.958324529,0.01473622,0,0,0,39.22671672,0,0,0,0,0,0,0,0,-39.22671672,0,0
478,40,10,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,5896.772519,-3.160844232,#DIV/0!,0,0,0,37.59192481,0,0,0.958324529,0.958324529,0.014122081,0,0,0,37.59192481,0,0,0,0,0,0,0,0,-37.59192481,0,0
479,40,11,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,5651.021745,-3.160844232,#DIV/0!,0,0,0,36.02526362,0,0,0.958324529,0.958324529,0.013533537,0,0,0,36.02526362,0,0,0,0,0,0,0,0,-36.02526362,0,0
480,40,12,106,0.4,0,0.041675471,0,0.23255814,1,0,0.083333333,,0,5415.51275,-3.160844232,#DIV/0!,0,0.015,0,34.52389378,0,0,0.958324529,0.958324529,0.01296952,0,0,0,34.52389378,0,0,0,0,0,0,0,0,-34.52389378,0,0
481,41,1,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,5189.818703,-3.160844232,#DIV/0!,0,0,0.0189,33.08509423,0,0,0.958324529,0.958324529,0.01242901,0,0,0,33.08509423,0,0,0,0,0,0,0,0,-33.08509423,0,0
482,41,2,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,4973.530563,-3.160844232,#DIV/0!,0,0,0,31.70625734,0,0,0.958324529,0.958324529,0.011911025,0,0,0,31.70625734,0,0,0,0,0,0,0,0,-31.70625734,0,0
483,41,3,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,4766.256332,-3.160844232,#DIV/0!,0,0,0,30.38488412,0,0,0.958324529,0.958324529,0.011414627,0,0,0,30.38488412,0,0,0,0,0,0,0,0,-30.38488412,0,0
484,41,4,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,4567.620353,-3.160844232,#DIV/0!,0,0,0,29.11857975,0,0,0.958324529,0.958324529,0.010938917,0,0,0,29.11857975,0,0,0,0,0,0,0,0,-29.11857975,0,0
485,41,5,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,4377.262621,-3.160844232,#DIV/0!,0,0,0,27.90504921,0,0,0.958324529,0.958324529,0.010483033,0,0,0,27.90504921,0,0,0,0,0,0,0,0,-27.90504921,0,0
486,41,6,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,4194.838138,-3.160844232,#DIV/0!,0,0,0,26.74209313,0,0,0.958324529,0.958324529,0.010046147,0,0,0,26.74209313,0,0,0,0,0,0,0,0,-26.74209313,0,0
487,41,7,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,4020.016282,-3.160844232,#DIV/0!,0,0,0,25.6276038,0,0,0.958324529,0.958324529,0.009627469,0,0,0,25.6276038,0,0,0,0,0,0,0,0,-25.6276038,0,0
488,41,8,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,3852.480208,-3.160844232,#DIV/0!,0,0,0,24.55956133,0,0,0.958324529,0.958324529,0.00922624,0,0,0,24.55956133,0,0,0,0,0,0,0,0,-24.55956133,0,0
489,41,9,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,3691.92628,-3.160844232,#DIV/0!,0,0,0,23.53603003,0,0,0.958324529,0.958324529,0.008841732,0,0,0,23.53603003,0,0,0,0,0,0,0,0,-23.53603003,0,0
490,41,10,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,3538.063512,-3.160844232,#DIV/0!,0,0,0,22.55515489,0,0,0.958324529,0.958324529,0.008473249,0,0,0,22.55515489,0,0,0,0,0,0,0,0,-22.55515489,0,0
491,41,11,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,3390.613047,-3.160844232,#DIV/0!,0,0,0,21.61515817,0,0,0.958324529,0.958324529,0.008120122,0,0,0,21.61515817,0,0,0,0,0,0,0,0,-21.61515817,0,0
492,41,12,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,3249.30765,-3.160844232,#DIV/0!,0,0.015,0,20.71433627,0,0,0.958324529,0.958324529,0.007781712,0,0,0,20.71433627,0,0,0,0,0,0,0,0,-20.71433627,0,0
493,42,1,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,3113.891222,-3.160844232,#DIV/0!,0,0,0.0189,19.85105654,0,0,0.958324529,0.958324529,0.007457406,0,0,0,19.85105654,0,0,0,0,0,0,0,0,-19.85105654,0,0
494,42,2,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2984.118338,-3.160844232,#DIV/0!,0,0,0,19.0237544,0,0,0.958324529,0.958324529,0.007146615,0,0,0,19.0237544,0,0,0,0,0,0,0,0,-19.0237544,0,0
495,42,3,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2859.753799,-3.160844232,#DIV/0!,0,0,0,18.23093047,0,0,0.958324529,0.958324529,0.006848776,0,0,0,18.23093047,0,0,0,0,0,0,0,0,-18.23093047,0,0
496,42,4,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2740.572212,-3.160844232,#DIV/0!,0,0,0,17.47114785,0,0,0.958324529,0.958324529,0.00656335,0,0,0,17.47114785,0,0,0,0,0,0,0,0,-17.47114785,0,0
497,42,5,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2626.357573,-3.160844232,#DIV/0!,0,0,0,16.74302953,0,0,0.958324529,0.958324529,0.00628982,0,0,0,16.74302953,0,0,0,0,0,0,0,0,-16.74302953,0,0
498,42,6,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2516.902883,-3.160844232,#DIV/0!,0,0,0,16.04525588,0,0,0.958324529,0.958324529,0.006027688,0,0,0,16.04525588,0,0,0,0,0,0,0,0,-16.04525588,0,0
499,42,7,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2412.009769,-3.160844232,#DIV/0!,0,0,0,15.37656228,0,0,0.958324529,0.958324529,0.005776482,0,0,0,15.37656228,0,0,0,0,0,0,0,0,-15.37656228,0,0
500,42,8,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2311.488125,-3.160844232,#DIV/0!,0,0,0,14.7357368,0,0,0.958324529,0.958324529,0.005535744,0,0,0,14.7357368,0,0,0,0,0,0,0,0,-14.7357368,0,0
501,42,9,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2215.155768,-3.160844232,#DIV/0!,0,0,0,14.12161802,0,0,0.958324529,0.958324529,0.005305039,0,0,0,14.12161802,0,0,0,0,0,0,0,0,-14.12161802,0,0
502,42,10,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2122.838107,-3.160844232,#DIV/0!,0,0,0,13.53309293,0,0,0.958324529,0.958324529,0.005083949,0,0,0,13.53309293,0,0,0,0,0,0,0,0,-13.53309293,0,0
503,42,11,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,2034.367828,-3.160844232,#DIV/0!,0,0,0,12.9690949,0,0,0.958324529,0.958324529,0.004872073,0,0,0,12.9690949,0,0,0,0,0,0,0,0,-12.9690949,0,0
504,42,12,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,1949.58459,-3.160844232,#DIV/0!,0,0.015,0,12.42860176,0,0,0.958324529,0.958324529,0.004669027,0,0,0,12.42860176,0,0,0,0,0,0,0,0,-12.42860176,0,0
505,43,1,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1868.334733,-3.160844232,#DIV/0!,0,0,0.0189,11.91063392,0,0,0.958324529,0.958324529,0.004474443,0,0,0,11.91063392,0,0,0,0,0,0,0,0,-11.91063392,0,0
506,43,2,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1790.471003,-3.160844232,#DIV/0!,0,0,0,11.41425264,0,0,0.958324529,0.958324529,0.004287969,0,0,0,11.41425264,0,0,0,0,0,0,0,0,-11.41425264,0,0
507,43,3,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1715.85228,-3.160844232,#DIV/0!,0,0,0,10.93855828,0,0,0.958324529,0.958324529,0.004109266,0,0,0,10.93855828,0,0,0,0,0,0,0,0,-10.93855828,0,0
508,43,4,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1644.343327,-3.160844232,#DIV/0!,0,0,0,10.48268871,0,0,0.958324529,0.958324529,0.00393801,0,0,0,10.48268871,0,0,0,0,0,0,0,0,-10.48268871,0,0
509,43,5,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1575.814544,-3.160844232,#DIV/0!,0,0,0,10.04581772,0,0,0.958324529,0.958324529,0.003773892,0,0,0,10.04581772,0,0,0,0,0,0,0,0,-10.04581772,0,0
510,43,6,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1510.14173,-3.160844232,#DIV/0!,0,0,0,9.627153528,0,0,0.958324529,0.958324529,0.003616613,0,0,0,9.627153528,0,0,0,0,0,0,0,0,-9.627153528,0,0
511,43,7,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1447.205861,-3.160844232,#DIV/0!,0,0,0,9.225937366,0,0,0.958324529,0.958324529,0.003465889,0,0,0,9.225937366,0,0,0,0,0,0,0,0,-9.225937366,0,0
512,43,8,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1386.892875,-3.160844232,#DIV/0!,0,0,0,8.841442078,0,0,0.958324529,0.958324529,0.003321446,0,0,0,8.841442078,0,0,0,0,0,0,0,0,-8.841442078,0,0
513,43,9,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1329.093461,-3.160844232,#DIV/0!,0,0,0,8.472970812,0,0,0.958324529,0.958324529,0.003183024,0,0,0,8.472970812,0,0,0,0,0,0,0,0,-8.472970812,0,0
514,43,10,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1273.702864,-3.160844232,#DIV/0!,0,0,0,8.119855759,0,0,0.958324529,0.958324529,0.00305037,0,0,0,8.119855759,0,0,0,0,0,0,0,0,-8.119855759,0,0
515,43,11,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1220.620697,-3.160844232,#DIV/0!,0,0,0,7.781456943,0,0,0.958324529,0.958324529,0.002923244,0,0,0,7.781456943,0,0,0,0,0,0,0,0,-7.781456943,0,0
516,43,12,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,1169.750754,-3.160844232,#DIV/0!,0,0.015,0,7.457161057,0,0,0.958324529,0.958324529,0.002801416,0,0,0,7.457161057,0,0,0,0,0,0,0,0,-7.457161057,0,0
517,44,1,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,1121.00084,-3.160844232,#DIV/0!,0,0,0.0189,7.146380355,0,0,0.958324529,0.958324529,0.002684666,0,0,0,7.146380355,0,0,0,0,0,0,0,0,-7.146380355,0,0
518,44,2,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,1074.282602,-3.160844232,#DIV/0!,0,0,0,6.848551585,0,0,0.958324529,0.958324529,0.002572781,0,0,0,6.848551585,0,0,0,0,0,0,0,0,-6.848551585,0,0
519,44,3,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,1029.511368,-3.160844232,#DIV/0!,0,0,0,6.563134969,0,0,0.958324529,0.958324529,0.002465559,0,0,0,6.563134969,0,0,0,0,0,0,0,0,-6.563134969,0,0
520,44,4,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,986.6059962,-3.160844232,#DIV/0!,0,0,0,6.289613226,0,0,0.958324529,0.958324529,0.002362806,0,0,0,6.289613226,0,0,0,0,0,0,0,0,-6.289613226,0,0
521,44,5,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,945.4887262,-3.160844232,#DIV/0!,0,0,0,6.02749063,0,0,0.958324529,0.958324529,0.002264335,0,0,0,6.02749063,0,0,0,0,0,0,0,0,-6.02749063,0,0
522,44,6,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,906.0850379,-3.160844232,#DIV/0!,0,0,0,5.776292117,0,0,0.958324529,0.958324529,0.002169968,0,0,0,5.776292117,0,0,0,0,0,0,0,0,-5.776292117,0,0
523,44,7,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,868.3235168,-3.160844232,#DIV/0!,0,0,0,5.53556242,0,0,0.958324529,0.958324529,0.002079533,0,0,0,5.53556242,0,0,0,0,0,0,0,0,-5.53556242,0,0
